Date,High,Low,Open,Close,Volume,Adj_Ratio
2013-06-05,23053.18167451623,22716.57421875,22986.745992457105,22716.57421875,7413033.0,0.8858090941216611
2013-06-07,22942.455879606576,22233.80859375,22654.567919727342,22233.80859375,15090007.0,0.8858091073207172
2013-06-10,22366.678429292617,22220.51993658635,22291.38466032272,22344.533203125,20260332.0,0.8858090467046581
2013-06-11,22384.3949289716,22043.35844113408,22379.96588367501,22185.087890625,8484903.0,0.8858090593182272
2013-06-12,22189.517310342006,21981.352177889697,22083.22022143019,21999.068359375,6798075.0,0.88580907426515
2013-06-13,22003.498679577464,21684.607394366198,21999.06963394953,21697.89453125,20192240.0,0.8858091255868544
2013-06-14,21870.627929488324,21640.317550319956,21799.763197436518,21715.611328125,21993968.0,0.8858091506475627
2013-06-17,21888.343493251174,21653.604074970655,21746.614033157275,21697.89453125,9818740.0,0.8858091255868544
2013-06-18,21870.626953125,21596.02612868317,21746.613677570625,21870.626953125,6024122.0,0.8858091111026731
2013-06-19,21897.201446123323,21675.74916612612,21875.056218123602,21764.330078125,6948958.0,0.8858091199888075
2013-06-20,21542.876251042533,21206.268809619996,21538.447205760658,21241.701171875,10164013.0,0.8858090563751042
2013-06-21,20958.2442237455,20767.795258905884,20905.095675418164,20918.3828125,14651368.0,0.8858091387889053
2013-06-24,20958.24661981616,20705.7909863991,20958.24661981616,20719.078125,11509628.0,0.8858092400598546
2013-06-25,20882.952509706745,20462.19312722061,20665.929249266526,20568.490234375,9978306.0,0.8858092262866064
2013-06-26,20750.07994524501,20444.475779562636,20745.65089936555,20506.482421875,10295051.0,0.8858091758909288
2013-06-27,21170.837972909245,20763.365777614756,20776.65291441784,21130.9765625,10083586.0,0.8858091202054077
2013-06-28,21534.02306174364,21188.55745112743,21188.55745112743,21410.009765625,7207577.0,0.8858092579902772
2013-07-01,21458.724742818322,21228.41438438147,21228.41438438147,21392.2890625,6993816.0,0.885809070910973
2013-07-02,21503.018506931854,21281.56620510969,21445.44090845809,21374.576171875,6681291.0,0.8858092072886449
2013-07-03,21392.288569478154,20922.80977271528,21361.285252710797,20984.81640625,8929913.0,0.8858090504959899
2013-07-04,21179.69805047976,20984.820025757654,21033.539531938182,21117.69140625,4680085.0,0.8858092032822986
2013-07-05,21361.28378898033,20962.6697435712,21268.273845051535,21055.6796875,4411500.0,0.8858089897980648
2013-07-08,21148.693329090776,20741.221122540755,20975.960545879356,20851.947265625,6818038.0,0.8858091446739592
2013-07-09,21046.82360335931,20794.368017207904,20993.67505890638,21029.107421875,5696877.0,0.8858090742154592
2013-07-10,21077.82921762256,20812.08646640227,21055.6839883542,20869.6640625,4410877.0,0.8858091707342954
2013-07-11,21627.030664382946,21064.54184718519,21201.842267131102,21596.02734375,8868314.0,0.8858091609413453
2013-07-12,21578.313406030746,21414.438694203338,21516.30675831227,21463.158203125,3361004.0,0.8858092531211308
2013-07-15,21627.028870307353,21179.695281140645,21463.154189127472,21516.302734375,6880893.0,0.8858090874588308
2013-07-16,21573.883127793637,21348.00178114665,21551.737897730207,21427.724609375,4606697.0,0.8858092025372054
2013-07-17,21786.472295211744,21277.13212160952,21454.293921123335,21635.884765625,9111003.0,0.885808997569089
2013-07-18,21613.741169038778,21432.15031085628,21613.741169038778,21472.01171875,6190897.0,0.8858090643048679
2013-07-19,21578.313435628745,21281.56733542613,21551.739157998658,21449.87109375,5731595.0,0.8858092543361553
2013-07-22,21755.471187988886,21472.012280002058,21560.593188747942,21516.302734375,6384420.0,0.8858090874588308
2013-07-23,21879.48319503654,21551.733851629113,21569.450032353838,21817.4765625,7324426.0,0.8858090362362973
2013-07-24,21923.770222446918,21777.61175429727,21808.615065722952,21901.625,8798104.0,0.8858088978766431
2013-07-25,21990.205889787663,21804.18602123357,21848.476466127402,21901.625,5660603.0,0.8858088978766431
2013-07-26,22016.78204402377,21835.191204392915,21981.349685071407,21941.48828125,3264495.0,0.8858089738090432
2013-07-29,21999.141978106647,21830.63413791958,21959.232226483397,21897.150390625,3541766.0,0.8868833694056298
2013-07-30,22047.916220492752,21843.933085709432,21906.014909339137,22025.744140625,6188031.0,0.8868831947100866
2013-07-31,22056.787114499242,21923.7546228557,21994.70528506559,21972.533203125,5063766.0,0.8868832776236125
2013-08-01,22123.297258537044,21817.322612147178,21968.092727759577,21994.69921875,4233028.0,0.8868830330141129
2013-08-02,22225.29255179073,22030.1782516553,22127.735401723014,22101.12890625,5273588.0,0.8868831824337882
2013-08-05,22127.738086607325,21981.40234375,22056.787423403774,21981.40234375,4952662.0,0.8868832900443817
2013-08-06,21959.231832357433,21684.29799277622,21959.231832357433,21772.986328125,5860111.0,0.88688335348778
2013-08-07,21693.163859116736,21462.57421875,21635.51644902505,21462.57421875,5650041.0,0.8868832321797521
2013-08-08,21675.428887085138,21440.40480136183,21489.183385191198,21511.35546875,8245113.0,0.8868833423520923
2013-08-09,21569.00123634865,21400.493414189677,21533.525905367813,21520.22265625,6086778.0,0.8868832745209149
2013-08-12,21653.25948121272,21413.800949165725,21475.882790807536,21560.13671875,2896157.0,0.8868834520259152
2013-08-13,21892.713096946598,21586.738374708537,21600.041623501496,21870.541015625,4345254.0,0.8868832528639498
2013-08-14,22043.4818045192,21861.670749603636,21888.277245444937,22025.744140625,5415538.0,0.8868831947100866
2013-08-16,22118.868943932895,21759.681216495334,21808.459796764633,21972.533203125,6016563.0,0.8868832776236125
2013-08-19,21981.40234375,21848.369850243344,21932.62376279756,21981.40234375,6259421.0,0.8868832900443817
2013-08-20,22074.527419747083,21644.388978663217,21866.109824582734,21653.2578125,6359073.0,0.8868833836780667
2013-08-21,21715.33656654793,21365.01767972798,21702.033317681347,21396.05859375,8094731.0,0.8868832577720207
2013-08-22,21320.674349665693,21090.084693637695,21209.81393811377,21223.1171875,12826169.0,0.8868832924153782
2013-08-23,21542.395153120484,21267.461332722487,21325.108746676906,21475.87890625,9433843.0,0.8868832916064423
2013-08-26,21772.978296217574,21515.78221858405,21515.78221858405,21710.896484375,3830312.0,0.8868830263225082
2013-08-27,21804.023020428514,21622.211968193908,21626.646384102067,21679.859375,6390240.0,0.8868831816322357
2013-08-28,21737.5078125,21431.53310032895,21453.705180921053,21737.5078125,5800893.0,0.8868832236842106
2013-08-29,22127.736121665243,21764.114005036678,21772.982837149568,22065.654296875,5645747.0,0.8868832112891881
2013-08-30,22251.89895080384,22047.915819728314,22149.907385266077,22238.595703125,10153718.0,0.8868831785892323
2013-09-02,22353.88761830268,22185.379836216685,22225.289574079157,22211.986328125,9354776.0,0.8868830636105011
2013-09-03,22420.408101391648,22265.203535816352,22327.28536204647,22305.11328125,7372211.0,0.8868832318588469
2013-09-04,22358.32957527109,22141.043151394002,22274.075655808545,22287.37890625,4852513.0,0.8868833627636291
2013-09-05,22597.78412723785,22331.71916498623,22393.80098951161,22540.13671875,7541334.0,0.8868832075054102
2013-09-06,22699.77900034327,22495.795832924676,22544.57441643782,22606.65625,10301496.0,0.8868833366025892
2013-09-09,22859.414163137397,22673.16869371901,22690.906357473144,22806.201171875,12535736.0,0.8868831877065915
2013-09-10,23067.83203125,22832.80798325764,22872.717727256342,23067.83203125,15295763.0,0.8868831999711649
2013-09-11,23191.995372227677,23032.356398346186,23125.47913311039,23143.216796875,16430048.0,0.8868831882305039
2013-09-12,23422.587911931816,23134.3508399372,23165.391755382774,23169.826171875,24158576.0,0.886883298444976
2013-09-13,23254.07771009717,23023.488076053494,23143.217309114636,23045.66015625,14426761.0,0.8868832078603041
2013-09-16,23422.586660769506,23258.51325932148,23258.51325932148,23302.857421875,8808060.0,0.8868832510704091
2013-09-17,23280.68606691134,23103.309411163445,23280.68606691134,23183.12890625,10230115.0,0.8868832787394797
2013-09-23,23395.979647833556,23027.923106747472,23209.734169211682,23231.90625,6318270.0,0.8868832315327353
2013-09-24,23276.249793308263,23058.963407354346,23138.782896072113,23214.16796875,4819872.0,0.8868832079751672
2013-09-25,23271.816307899287,23045.661080821763,23262.947475464876,23072.267578125,4432013.0,0.8868832434412839
2013-09-26,23293.9921875,23001.320669438894,23054.53367272273,23293.9921875,5701169.0,0.8868833880639635
2013-09-27,23351.634662007986,23227.47101397604,23342.765830005705,23320.59375,4759220.0,0.8868832002281802
2013-09-30,23258.512954668025,23041.22656100192,23156.521382130875,23125.48046875,5042562.0,0.8868832394534996
2013-10-01,23329.463716832033,23090.005241122297,23094.439657339142,23156.521484375,4103546.0,0.8868832433693987
2013-10-02,23333.899272149625,23160.95703125,23316.16160641633,23160.95703125,5010740.0,0.886883286664752
2013-10-04,23227.472041287154,23005.75123142378,23156.521382130875,23125.48046875,7362144.0,0.8868832394534996
2013-10-07,23231.90645748442,23081.136306777327,23156.521382130875,23125.48046875,5558272.0,0.8868832394534996
2013-10-08,23267.38671875,22979.149604833714,23103.313284674576,23267.38671875,5791991.0,0.8868834274347246
2013-10-10,23347.20489781931,23160.959388662915,23254.082143241114,23200.869140625,13490448.0,0.8868833769352065
2013-10-11,23639.87459264022,23338.33426769189,23413.719348928975,23599.96484375,7949027.0,0.8868833086715521
2013-10-14,23653.179702198966,23546.753696789747,23622.13878395461,23568.92578125,9089074.0,0.88688337841016
2013-10-15,23888.205521022886,23679.78791205907,23679.78791205907,23759.607421875,6969953.0,0.8868834423992161
2013-10-16,23954.72042847818,23777.34375,23799.515834809776,23777.34375,7767675.0,0.886883392390899
2013-10-17,24003.49744281946,23843.858442645524,23945.850026089982,23901.505859375,5542034.0,0.886883334299629
2013-10-18,24021.23345131734,23923.67629127876,23985.75812039422,23994.626953125,14780739.0,0.8868832730779893
2013-10-21,24092.18699846836,23999.064243642697,24043.4084126073,24021.236328125,5665438.0,0.8868833792920435
2013-10-22,24038.97399571084,23936.982407092255,24021.236328125,24021.236328125,7582109.0,0.8868833792920435
2013-10-23,24109.921270504714,23755.16796875,24061.14269151344,23755.16796875,7338204.0,0.8868832543867836
2013-10-24,23830.5546875,23662.046857554895,23755.16960568245,23830.5546875,6671764.0,0.8868833155005582
2013-10-25,23834.986843685554,23542.315377325882,23834.986843685554,23653.17578125,5220463.0,0.8868832313929509
2013-10-28,23866.03094287291,23679.78543941682,23710.826356659505,23857.162109375,8272186.0,0.8868833497908922
2013-10-29,23994.626234809028,23746.298925781248,23812.81516927083,23945.84765625,9560053.0,0.8868832465277777
2013-10-30,24043.407072899372,23843.858323677596,24025.66940630188,24038.97265625,4888450.0,0.8868833298745619
2013-10-31,23959.149455758426,23679.78125,23923.674128043072,23679.78125,4795640.0,0.8868831928838952
2013-11-01,23772.908104629714,23679.785353240568,23679.785353240568,23741.8671875,6045014.0,0.8868833465633171
2013-11-04,23693.08914565394,23524.581305950618,23684.220311985344,23560.056640625,7220021.0,0.8868833668595897
2013-11-05,23595.5332393556,23373.812385762703,23546.75465156516,23427.025390625,6416032.0,0.8868834143715691
2013-11-06,23529.009757867174,23382.674039433397,23387.108455143512,23444.755859375,5158836.0,0.8868831420228863
2013-11-07,23435.8945699626,23223.042547378263,23418.156901413902,23267.38671875,7420867.0,0.8868834274347246
2013-11-08,23209.735409867535,23072.268501631792,23116.612665578807,23098.875,6704807.0,0.8868832789402956
2013-11-11,23187.561883223687,23023.488486842107,23183.127467105263,23085.5703125,5969846.0,0.8868832236842106
2013-11-12,23320.59797630616,23094.442719262686,23116.614803286557,23245.212890625,4328677.0,0.8868833609547883
2013-11-13,23218.60216836735,22815.0703125,23218.60216836735,22815.0703125,8024221.0,0.8868831997084549
2013-11-14,23054.53084660849,22837.244443168634,22992.449017054245,22930.3671875,9594004.0,0.8868832793463547
2013-11-15,23418.151418468602,23014.61955346564,23058.963714454978,23391.544921875,5334145.0,0.8868832197867299
2013-11-18,23529.01254345204,23404.848888869183,23497.97162980633,23440.32421875,6428420.0,0.8868832470204313
2013-11-19,23808.385300752758,23391.550095263698,23418.156597741723,23710.828125,5468920.0,0.8868834159341686
2013-11-20,23706.388672610916,23493.536697997126,23679.782175784192,23537.880859375,7028268.0,0.8868832275574604
2013-11-21,23520.14340503635,23090.005035826598,23484.668075616988,23178.693359375,8513046.0,0.8868832354840253
2013-11-22,23458.059303302536,23191.994358463566,23276.248257662573,23338.330078125,11021466.0,0.8868831494632339
2013-11-25,23728.56210156839,23444.7594526242,23444.7594526242,23520.14453125,5811904.0,0.8868832779506033
2013-11-26,23631.002157462084,23231.904729394606,23387.10928475418,23608.830078125,6309821.0,0.8868831734832833
2013-11-27,23697.517578125,23387.108478112135,23529.00978097516,23697.517578125,9466756.0,0.8868831428938997
2013-11-28,23963.583156853416,23803.944186896584,23803.944186896584,23883.763671875,7950202.0,0.8868831664268474
2013-11-29,23990.19388426828,23821.68605291852,23821.68605291852,23892.63671875,7756446.0,0.8868833228934669
2013-12-02,23999.065235178605,23688.656039601643,23945.852230222554,23710.828125,4621840.0,0.8868834159341686
2013-12-03,23644.306224869917,23422.585423811495,23586.65881659473,23435.888671875,6390646.0,0.8868832042336803
2013-12-04,23378.24260624043,23160.956208724157,23325.029610930324,23165.390625,9507203.0,0.8868832551684533
2013-12-05,23236.34170023015,22917.063722669736,23191.99753668009,23121.046875,15535486.0,0.8868832710011507
2013-12-06,23191.99753668009,23058.96504602992,23121.046875,23121.046875,11570420.0,0.8868832710011507
2013-12-09,23409.28186443294,23289.552633453648,23356.06887288659,23342.765625,5894110.0,0.8868831924392098
2013-12-10,23347.20292488931,23227.473679120645,23342.768508379355,23285.12109375,4073406.0,0.8868833019900971
2013-12-11,23378.243863111282,22983.58079334328,23191.998369512898,23032.359375,9993402.0,0.8868833028494416
2013-12-12,23027.92578125,22810.639364288465,22939.23744779631,23027.92578125,20818728.0,0.8868833345368765
2013-12-13,23014.62307189562,22677.607396854375,23014.62307189562,22846.115234375,19496100.0,0.8868833553717003
2013-12-16,22948.105167482172,22730.818761065435,22819.507090215124,22854.982421875,11723687.0,0.8868832914968956
2013-12-17,23112.178051342737,22912.629315289316,23041.227389634856,22952.5390625,6148120.0,0.8868832713485317
2013-12-18,23160.95538651316,22948.10341282895,22974.709909539473,23085.5703125,4954113.0,0.8868832236842106
2013-12-19,23409.283732722357,22974.71093374399,23325.029822716348,23058.96484375,6340987.0,0.8868832632211539
2013-12-20,23209.735202100113,23023.489715189873,23041.227380609896,23121.046875,4751517.0,0.8868832710011507
2013-12-23,23400.413341853993,23121.04513254249,23245.20878112538,23351.634765625,8751912.0,0.8868832041635017
2013-12-24,23480.23778066691,23325.033187215853,23400.41827546351,23409.287109375,8829953.0,0.8868833911488918
2013-12-26,23502.404704100267,23351.634560715473,23453.626128299304,23373.806640625,11190971.0,0.8868831963811421
2013-12-27,23595.53084334408,23342.76909591491,23387.113262130555,23555.62109375,4859944.0,0.8868833243128765
2013-12-30,23644.30859375,23542.317015044777,23631.005344353667,23644.30859375,5049368.0,0.8868832930888972
2014-01-02,23715.259629185162,22979.146484375,23697.521963045157,22979.146484375,12608521.0,0.886883307000193
2014-01-03,22988.01346940764,22615.522510412608,22970.27580469359,22757.423828125,15834965.0,0.8868832357024552
2014-01-06,22956.975863898268,22699.77968848662,22761.86152393081,22823.943359375,18083254.0,0.8868833634884399
